,date,sales,prev_sales,diff
1,2015-05-01,2693,1883.0,810.0
2,2015-06-01,2615,2693.0,-78.0
3,2015-07-01,2854,2615.0,239.0
4,2015-08-01,2694,2854.0,-160.0
5,2015-09-01,2435,2694.0,-259.0
6,2015-10-01,2398,2435.0,-37.0
7,2015-11-01,2287,2398.0,-111.0
8,2015-12-01,1668,2287.0,-619.0
9,2016-01-01,1739,1668.0,71.0
10,2016-02-01,1722,1739.0,-17.0
11,2016-03-01,2278,1722.0,556.0
12,2016-04-01,2431,2278.0,153.0
13,2016-05-01,2837,2431.0,406.0
14,2016-06-01,2908,2837.0,71.0
15,2016-07-01,3129,2908.0,221.0
16,2016-08-01,2842,3129.0,-287.0
17,2016-09-01,2568,2842.0,-274.0
18,2016-10-01,2495,2568.0,-73.0
19,2016-11-01,2581,2495.0,86.0
20,2016-12-01,1922,2581.0,-659.0
21,2017-01-01,1744,1922.0,-178.0
22,2017-02-01,1733,1744.0,-11.0
23,2017-03-01,2281,1733.0,548.0
24,2017-04-01,2721,2281.0,440.0
25,2017-05-01,2900,2721.0,179.0
26,2017-06-01,3049,2900.0,149.0
27,2017-07-01,3311,3049.0,262.0
28,2017-08-01,2867,3311.0,-444.0
29,2017-09-01,2586,2867.0,-281.0
30,2017-10-01,2507,2586.0,-79.0
31,2017-11-01,2574,2507.0,67.0
32,2017-12-01,1987,2574.0,-587.0
